,Year,DEBT_MDN
1465,2005,11000.0
1466,2005,11625.0
1467,2005,2625.0
1468,2005,2625.0
1469,2005,
1470,2005,6125.0
1471,2005,10375.0
1472,2005,5446.5
1473,2005,11625.0
1474,2005,6125.0
1475,2005,2625.0
1476,2005,2625.0
1477,2005,12250.0
1478,2005,2625.0
1479,2005,3228.5
1480,2005,4347.0
1481,2005,6125.0
1482,2005,2952.0
1483,2005,
1484,2005,4800.0
1485,2005,6125.0
1486,2005,5080.5
1487,2005,14500.0
1488,2005,
1489,2005,5300.0
1490,2005,2625.0
1491,2005,8809.0
1492,2005,4186.5
1493,2005,2625.0
1494,2005,
1495,2005,11999.0
1496,2005,2625.0
1497,2005,8875.0
1498,2005,8654.0
1499,2005,11625.0
1500,2005,4417.0
1501,2005,4417.0
1502,2005,6259.5
1503,2005,2625.0
1504,2005,2665.0
1505,2005,
1506,2005,6125.0
1507,2005,2625.0
1508,2005,2625.0
1509,2005,3490.0
1510,2005,
1511,2005,2625.0
1512,2005,4375.0
1513,2005,2625.0
1514,2005,1750.0
1515,2005,5500.0
1516,2005,2625.0
1517,2005,5500.0
1518,2005,8875.0
1519,2005,9938.0
1520,2005,2625.0
1521,2005,2625.0
1522,2005,
1523,2005,6480.0
1524,2005,6125.0
1525,2005,2625.0
1526,2005,2665.0
1527,2005,1750.0
1528,2005,2625.0
1529,2005,
1530,2005,4519.0
1531,2005,2749.0
1532,2005,5753.5
1533,2005,10500.0
1534,2005,9875.0
1535,2005,
1536,2005,9370.0
1537,2005,6125.0
1538,2005,3313.0
1539,2005,4062.5
1540,2005,2625.0
1541,2005,
1542,2005,3313.0
1543,2005,5500.0
1544,2005,6625.0
1545,2005,10500.0
1546,2005,2650.0
1547,2005,5250.0
1548,2005,3851.0
1549,2005,6125.0
1550,2005,9624.0
1551,2005,9624.0
1552,2005,5500.0
1553,2005,2625.0
1554,2005,6625.0
1555,2005,2625.0
1556,2005,2625.0
1557,2005,3798.0
1558,2005,2625.0
1559,2005,9216.0
1560,2005,6780.0
1561,2005,11999.0
1562,2005,9937.0
1563,2005,6625.0
1564,2005,2626.0
1565,2005,5500.0
1566,2005,9126.0
1567,2005,3000.0
1568,2005,11625.0
1569,2005,5650.0
1570,2005,2334.0
1571,2005,2334.0
1572,2005,
1573,2005,10500.0
1574,2005,4800.0
1575,2005,6439.0
1576,2005,2625.0
1577,2005,7875.0
1578,2005,5250.0
1579,2005,2625.0
1580,2005,14500.0
1581,2005,
1582,2005,
1583,2005,
1584,2005,6625.0
1585,2005,5270.0
1586,2005,2625.0
1587,2005,5005.0
1588,2005,2625.0
1589,2005,2625.0
1590,2005,6307.0
1591,2005,
1592,2005,9209.0
1593,2005,6624.0
1594,2005,2625.0
1595,2005,
1596,2005,2600.0
1597,2005,2625.0
1598,2005,3946.5
1599,2005,2625.0
1600,2005,2968.0
1601,2005,
1602,2005,5687.0
1603,2005,5035.5
1604,2005,
1605,2005,5330.0
1606,2005,5506.5
1607,2005,6625.0
1608,2005,6625.0
1609,2005,4504.0
1610,2005,
1611,2005,3757.0
1612,2005,6125.0
1613,2005,5500.0
1614,2005,
1615,2005,2625.0
1616,2005,2625.0
1617,2005,2625.0
1618,2005,6667.0
1619,2005,7100.0
1620,2005,3843.0
1621,2005,
1622,2005,5500.0
1623,2005,2625.0
1624,2005,5187.0
1625,2005,
1626,2005,4417.0
1627,2005,2625.0
1628,2005,
1629,2005,5762.5
1630,2005,2625.0
1631,2005,4417.0
1632,2005,2625.0
1633,2005,3512.5
1634,2005,3950.0
1635,2005,2321.0
1636,2005,2104.0
1637,2005,2625.0
1638,2005,4417.0
1639,2005,2412.0
1640,2005,2625.0
1641,2005,
1642,2005,9127.0
1643,2005,5495.0
1644,2005,4439.0
1645,2005,8626.0
1646,2005,12826.0
1647,2005,4375.0
1648,2005,5500.0
1649,2005,2625.0
1650,2005,4607.5
1651,2005,
1652,2005,
1653,2005,4421.0
1654,2005,
1655,2005,
1656,2005,2625.0
1657,2005,
1658,2005,
1659,2005,4477.0
1660,2005,4477.0
1661,2005,4841.0
1662,2005,
1663,2005,3500.0
1664,2005,
1665,2005,10832.0
1666,2005,
1667,2005,
1668,2005,2473.0
1669,2005,2625.0
1670,2005,2625.0
1671,2005,6625.0
1672,2005,
1673,2005,
1674,2005,
1675,2005,11625.0
1676,2005,2665.0
1677,2005,
1678,2005,
1679,2005,
1680,2005,7534.0
1681,2005,6261.0
1682,2005,
1683,2005,4250.0
1684,2005,
1685,2005,
1686,2005,6625.0
1687,2005,
1688,2005,
1689,2005,
1690,2005,
1691,2005,
1692,2005,11000.0
1693,2005,3500.0
1694,2005,8431.0
1695,2005,3409.0
1696,2005,5250.0
1697,2005,
1698,2005,4958.0
1699,2005,4958.0
1700,2005,
1701,2005,3500.0
1702,2005,
1703,2005,5500.0
1704,2005,13000.0
1705,2005,
1706,2005,3938.0
1707,2005,
1708,2005,5500.0
1709,2005,
1710,2005,3500.0
1711,2005,
1712,2005,5478.5
1713,2005,
1714,2005,
1715,2005,
1716,2005,4625.0
1717,2005,
1718,2005,5500.0
1719,2005,6125.0
1720,2005,
1721,2005,
1722,2005,
1723,2005,
1724,2005,
1725,2005,
1726,2005,6625.0
1727,2005,
1728,2005,4958.0
1729,2005,
1730,2005,
1731,2005,
1732,2005,
1733,2005,
1734,2005,
1735,2005,
1736,2005,
1737,2005,1313.0
1738,2005,
1739,2005,5619.0
1740,2005,
1741,2005,
1742,2005,
1743,2005,5250.0
1744,2005,5500.0
1745,2005,5000.0
1746,2005,2625.0
1747,2005,4608.0
1748,2005,
1749,2005,
1750,2005,
1751,2005,
1752,2005,
1753,2005,11000.0
1754,2005,
1755,2005,
1756,2005,
1757,2005,5500.0
1758,2005,
1759,2005,3056.0
1760,2005,10416.0
1761,2005,
1762,2005,8125.0
1763,2005,3314.0
1764,2005,10050.0
1765,2005,10125.0
1766,2005,10125.0
1767,2005,2625.0
1768,2005,15224.0
1769,2005,2625.0
1770,2005,5250.0
1771,2005,2625.0
1772,2005,6625.0
1773,2005,2665.0
1774,2005,8875.0
1775,2005,4392.5
1776,2005,5250.0
1777,2005,9000.0
1778,2005,14500.0
1779,2005,3500.0
1780,2005,
1781,2005,11000.0
1782,2005,3562.5
1783,2005,4265.0
1784,2005,11625.0
1785,2005,12199.0
1786,2005,4417.0
1787,2005,2625.0
1788,2005,5500.0
1789,2005,8374.5
1790,2005,10250.0
1791,2005,2625.0
1792,2005,4050.0
1793,2005,6625.0
1794,2005,
1795,2005,3500.0
1796,2005,3062.0
1797,2005,5928.0
1798,2005,5643.0
1799,2005,
1800,2005,1776.0
1801,2005,2625.0
1802,2005,8782.0
1803,2005,6125.0
1804,2005,7041.5
1805,2005,11000.0
1806,2005,2625.0
1807,2005,2625.0
1808,2005,
1809,2005,9250.0
1810,2005,5500.0
1811,2005,2665.0
1812,2005,2208.0
1813,2005,2625.0
1814,2005,7001.0
1815,2005,2665.0
1816,2005,13328.0
1817,2005,4825.0
1818,2005,2625.0
1819,2005,2625.0
1820,2005,10500.0
1821,2005,3313.0
1822,2005,3311.0
1823,2005,11625.0
1824,2005,6625.0
1825,2005,6125.0
1826,2005,16770.0
1827,2005,2625.0
1828,2005,4416.0
1829,2005,11000.0
1830,2005,10500.0
1831,2005,10794.0
1832,2005,12750.0
1833,2005,7000.0
1834,2005,3866.0
1835,2005,6625.0
1836,2005,2625.0
1837,2005,7000.0
1838,2005,11625.0
1839,2005,
1840,2005,4014.0
1841,2005,9989.5
1842,2005,2625.0
1843,2005,5464.0
1844,2005,4959.0
1845,2005,2625.0
1846,2005,
1847,2005,9000.0
1848,2005,13625.0
1849,2005,6625.0
1850,2005,6862.5
1851,2005,6125.0
1852,2005,9500.0
1853,2005,
1854,2005,2665.0
1855,2005,
1856,2005,
1857,2005,10478.5
1858,2005,4375.0
1859,2005,14375.0
1860,2005,
1861,2005,14375.0
1862,2005,2625.0
1863,2005,6625.0
1864,2005,7125.0
1865,2005,
1866,2005,8187.5
1867,2005,10500.0
1868,2005,15125.0
1869,2005,8915.0
1870,2005,16125.0
1871,2005,6625.0
1872,2005,3750.0
1873,2005,6625.0
1874,2005,3500.0
1875,2005,6150.0
1876,2005,6125.0
1877,2005,14500.0
1878,2005,6375.0
1879,2005,2625.0
1880,2005,4416.0
1881,2005,4050.0
1882,2005,
1883,2005,13625.0
1884,2005,6375.0
1885,2005,14500.0
1886,2005,17048.0
1887,2005,6120.0
1888,2005,2600.0
1889,2005,13250.0
1890,2005,2625.0
1891,2005,6125.0
1892,2005,5500.0
1893,2005,3154.5
1894,2005,3985.0
1895,2005,6687.5
1896,2005,14500.0
1897,2005,
1898,2005,7100.0
1899,2005,6419.0
1900,2005,4375.0
1901,2005,
1902,2005,6625.0
1903,2005,7354.0
1904,2005,13625.0
1905,2005,8419.0
1906,2005,4416.0
1907,2005,14250.0
1908,2005,
1909,2005,4363.0
1910,2005,3359.0
1911,2005,5292.5
1912,2005,5500.0
1913,2005,3363.0
1914,2005,14500.0
1915,2005,
1916,2005,3112.5
1917,2005,2625.0
1918,2005,9685.0
1919,2005,3500.0
1920,2005,
1921,2005,5500.0
1922,2005,2665.0
1923,2005,17125.0
1924,2005,2625.0
1925,2005,5250.0
1926,2005,4020.0
1927,2005,2625.0
1928,2005,2625.0
1929,2005,10125.0
1930,2005,14125.0
1931,2005,10500.0
1932,2005,5278.0
1933,2005,4122.0
1934,2005,6125.0
1935,2005,3902.0
1936,2005,2645.0
1937,2005,6025.0
1938,2005,9925.0
1939,2005,6860.0
1940,2005,2625.0
1941,2005,16000.0
1942,2005,11625.0
1943,2005,5498.0
1944,2005,11570.0
1945,2005,
1946,2005,
1947,2005,
1948,2005,2625.0
1949,2005,11750.0
1950,2005,
1951,2005,2625.0
1952,2005,11625.0
1953,2005,12540.5
1954,2005,6375.0
1955,2005,2625.0
1956,2005,8833.0
1957,2005,10500.0
1958,2005,5410.0
1959,2005,3673.0
1960,2005,11876.0
1961,2005,
1962,2005,
1963,2005,
1964,2005,10125.0
1965,2005,5500.0
1966,2005,7531.0
1967,2005,7000.0
1968,2005,7062.5
1969,2005,2143.5
1970,2005,6125.0
1971,2005,12944.5
1972,2005,3062.0
1973,2005,10090.0
1974,2005,6625.0
1975,2005,
1976,2005,3312.0
1977,2005,2625.0
1978,2005,6140.0
1979,2005,14288.5
1980,2005,
1981,2005,
1982,2005,5500.0
1983,2005,6018.0
1984,2005,11625.0
1985,2005,2625.0
1986,2005,14500.0
1987,2005,
1988,2005,13734.0
1989,2005,2625.0
1990,2005,6625.0
1991,2005,17125.0
1992,2005,9250.0
1993,2005,4624.0
1994,2005,11000.0
1995,2005,7000.0
1996,2005,6625.0
1997,2005,9800.0
1998,2005,7000.0
1999,2005,
2000,2005,16365.0
2001,2005,11625.0
2002,2005,5787.0
2003,2005,13125.0
2004,2005,5500.0
2005,2005,
2006,2005,9000.0
2007,2005,12982.5
2008,2005,4928.0
2009,2005,4876.0
2010,2005,14432.0
2011,2005,2750.0
2012,2005,8250.0
2013,2005,8971.0
2014,2005,2659.0
2015,2005,2659.0
2016,2005,2625.0
2017,2005,
2018,2005,13187.5
2019,2005,
2020,2005,2625.0
2021,2005,
2022,2005,9010.0
2023,2005,2625.0
2024,2005,5347.0
2025,2005,10500.0
2026,2005,6625.0
2027,2005,
2028,2005,13294.0
2029,2005,4625.0
2030,2005,2897.0
2031,2005,1750.0
2032,2005,2100.0
2033,2005,2100.0
2034,2005,
2035,2005,7470.0
2036,2005,9250.0
2037,2005,4120.0
2038,2005,4120.0
2039,2005,6625.0
2040,2005,6840.0
2041,2005,8872.0
2042,2005,
2043,2005,2663.5
2044,2005,11625.0
2045,2005,2625.0
2046,2005,9380.0
2047,2005,6625.0
2048,2005,5298.5
2049,2005,2625.0
2050,2005,6707.5
2051,2005,6625.0
2052,2005,2665.0
2053,2005,13769.0
2054,2005,3312.0
2055,2005,6625.0
2056,2005,2625.0
2057,2005,
2058,2005,13625.0
2059,2005,3080.0
2060,2005,3183.0
2061,2005,2625.0
2062,2005,
2063,2005,
2064,2005,6125.0
2065,2005,3390.0
2066,2005,6625.0
2067,2005,3363.0
2068,2005,
2069,2005,1313.0
2070,2005,7500.0
2071,2005,
2072,2005,8531.5
2073,2005,6765.0
2074,2005,11749.5
2075,2005,
2076,2005,11625.0
2077,2005,6823.5
2078,2005,7342.5
2079,2005,7000.0
2080,2005,2625.0
2081,2005,2625.0
2082,2005,2625.0
2083,2005,
2084,2005,2659.0
2085,2005,2585.5
2086,2005,4887.0
2087,2005,5153.0
2088,2005,2500.0
2089,2005,5500.0
2090,2005,2625.0
2091,2005,2625.0
2092,2005,8896.0
2093,2005,2000.0
2094,2005,5500.0
2095,2005,7875.0
2096,2005,2311.5
2097,2005,5500.0
2098,2005,2925.0
2099,2005,2625.0
2100,2005,3313.0
2101,2005,
2102,2005,5251.0
2103,2005,2625.0
2104,2005,9365.5
2105,2005,2625.0
2106,2005,2000.0
2107,2005,3313.0
2108,2005,8500.0
2109,2005,
2110,2005,6812.5
2111,2005,
2112,2005,3925.0
2113,2005,
2114,2005,
2115,2005,
2116,2005,5500.0
2117,2005,2625.0
2118,2005,2625.0
2119,2005,5500.0
2120,2005,2625.0
2121,2005,7993.0
2122,2005,
2123,2005,
2124,2005,4972.5
2125,2005,3937.5
2126,2005,
2127,2005,5012.5
2128,2005,2626.0
2129,2005,10500.0
2130,2005,3500.0
2131,2005,3500.0
2132,2005,5500.0
2133,2005,5250.0
2134,2005,11000.0
2135,2005,11000.0
2136,2005,3313.0
2137,2005,11625.0
2138,2005,12334.5
2139,2005,11000.0
2140,2005,4313.0
2141,2005,5500.0
2142,2005,3312.0
2143,2005,2625.0
2144,2005,6625.0
2145,2005,3500.0
2146,2005,3793.0
2147,2005,3500.0
2148,2005,15533.0
2149,2005,9766.0
2150,2005,3313.0
2151,2005,
2152,2005,3312.0
2153,2005,2625.0
2154,2005,3312.0
2155,2005,3312.0
2156,2005,4915.5
2157,2005,
2158,2005,10669.0
2159,2005,3500.0
2160,2005,8237.0
2161,2005,2625.0
2162,2005,10500.0
2163,2005,10500.0
2164,2005,9625.0
2165,2005,3500.0
2166,2005,7500.0
2167,2005,8202.5
2168,2005,6085.0
2169,2005,4568.0
2170,2005,14250.0
2171,2005,3500.0
2172,2005,7500.0
2173,2005,
2174,2005,4375.0
2175,2005,7854.0
2176,2005,11000.0
2177,2005,2625.0
2178,2005,2625.0
2179,2005,7000.0
2180,2005,2625.0
2181,2005,4207.5
2182,2005,6125.0
2183,2005,3312.0
2184,2005,8079.0
2185,2005,5817.0
2186,2005,3500.0
2187,2005,6125.0
2188,2005,9625.0
2189,2005,5500.0
2190,2005,6125.0
2191,2005,2625.0
2192,2005,6601.0
2193,2005,5028.5
2194,2005,2749.0
2195,2005,4416.0
2196,2005,4482.0
2197,2005,2625.0
2198,2005,3000.0
2199,2005,15214.0
2200,2005,3468.0
2201,2005,2625.0
2202,2005,6158.0
2203,2005,16461.0
2204,2005,8331.0
2205,2005,16919.0
2206,2005,8843.5
2207,2005,10010.0
2208,2005,13694.0
2209,2005,7875.0
2210,2005,2625.0
2211,2005,10978.5
2212,2005,4416.0
2213,2005,3500.0
2214,2005,6125.0
2215,2005,
2216,2005,
2217,2005,3585.0
2218,2005,5250.0
2219,2005,6125.0
2220,2005,3500.0
2221,2005,2625.0
2222,2005,8250.0
2223,2005,
2224,2005,3312.0
2225,2005,4525.0
2226,2005,6625.0
2227,2005,6198.5
2228,2005,
2229,2005,
2230,2005,2625.0
2231,2005,5834.0
2232,2005,1984.5
2233,2005,1984.5
2234,2005,
2235,2005,
2236,2005,5500.0
2237,2005,2625.0
2238,2005,2625.0
2239,2005,
2240,2005,
2241,2005,
2242,2005,2625.0
2243,2005,2625.0
2244,2005,2500.0
2245,2005,5500.5
2246,2005,2625.0
2247,2005,
2248,2005,2625.0
2249,2005,13550.0
2250,2005,
2251,2005,7500.0
2252,2005,7500.0
2253,2005,6040.0
2254,2005,7000.0
2255,2005,6625.0
2256,2005,
2257,2005,3000.0
2258,2005,8232.5
2259,2005,2625.0
2260,2005,1930.0
2261,2005,2625.0
2262,2005,3300.0
2263,2005,
2264,2005,
2265,2005,6625.0
2266,2005,4417.0
2267,2005,9938.0
2268,2005,
2269,2005,
2270,2005,5375.0
2271,2005,7500.0
2272,2005,
2273,2005,6435.0
2274,2005,
2275,2005,
2276,2005,10500.0
2277,2005,6471.0
2278,2005,3938.0
2279,2005,6516.0
2280,2005,6625.0
2281,2005,6625.0
2282,2005,4375.0
2283,2005,1800.0
2284,2005,3250.0
2285,2005,9686.5
2286,2005,6875.0
2287,2005,6725.0
2288,2005,
2289,2005,
2290,2005,6616.5
2291,2005,
2292,2005,3745.0
2293,2005,
2294,2005,10453.0
2295,2005,
2296,2005,5586.0
2297,2005,
2298,2005,2625.0
2299,2005,7125.0
2300,2005,7500.0
2301,2005,6625.0
2302,2005,5997.5
2303,2005,2625.0
2304,2005,
2305,2005,1511.0
2306,2005,6724.0
2307,2005,9391.5
2308,2005,10125.0
2309,2005,
2310,2005,
2311,2005,9900.0
2312,2005,2625.0
2313,2005,9425.0
2314,2005,3136.0
2315,2005,5541.0
2316,2005,2625.0
2317,2005,4069.0
2318,2005,2625.0
2319,2005,
2320,2005,7500.0
2321,2005,13366.5
2322,2005,
2323,2005,
2324,2005,
2325,2005,
2326,2005,
2327,2005,6625.0
2328,2005,6625.0
2329,2005,5030.0
2330,2005,5500.0
2331,2005,4625.0
2332,2005,3750.0
2333,2005,2625.0
2334,2005,9255.0
2335,2005,2625.0
2336,2005,10125.0
2337,2005,4498.0
2338,2005,6625.0
2339,2005,6625.0
2340,2005,
2341,2005,2725.5
2342,2005,6625.0
2343,2005,5500.0
2344,2005,
2345,2005,6625.0
2346,2005,4000.0
2347,2005,5521.0
2348,2005,5500.0
2349,2005,9437.5
2350,2005,6625.0
2351,2005,5799.5
2352,2005,8750.0
2353,2005,8250.0
2354,2005,10589.0
2355,2005,7500.0
2356,2005,3000.0
2357,2005,
2358,2005,2625.0
2359,2005,4375.0
2360,2005,
2361,2005,5521.0
2362,2005,5250.0
2363,2005,6625.0
2364,2005,10287.5
2365,2005,8250.0
2366,2005,4610.5
2367,2005,
2368,2005,5500.0
2369,2005,7492.5
2370,2005,2625.0
2371,2005,2625.0
2372,2005,6125.0
2373,2005,13500.0
2374,2005,13500.0
2375,2005,13500.0
2376,2005,10250.0
2377,2005,6625.0
2378,2005,5153.0
2379,2005,3000.0
2380,2005,12925.0
2381,2005,
2382,2005,9124.0
2383,2005,2188.0
2384,2005,6625.0
2385,2005,5500.0
2386,2005,22131.0
2387,2005,3000.0
2388,2005,3000.0
2389,2005,
2390,2005,6125.0
2391,2005,2625.0
2392,2005,
2393,2005,11000.0
2394,2005,6625.0
2395,2005,2625.0
2396,2005,7812.5
2397,2005,6125.0
2398,2005,6700.0
2399,2005,3000.0
2400,2005,3000.0
2401,2005,6625.0
2402,2005,
2403,2005,
2404,2005,12750.0
2405,2005,8750.0
2406,2005,2700.0
2407,2005,9000.0
2408,2005,10500.0
2409,2005,6875.0
2410,2005,4687.0
2411,2005,4625.0
2412,2005,
2413,2005,4958.0
2414,2005,6625.0
2415,2005,11000.0
2416,2005,4949.5
2417,2005,
2418,2005,2625.0
2419,2005,
2420,2005,4625.0
2421,2005,3262.0
2422,2005,
2423,2005,
2424,2005,2625.0
2425,2005,9481.5
2426,2005,4813.0
2427,2005,
2428,2005,3500.0
2429,2005,6125.0
2430,2005,6625.0
2431,2005,6125.0
2432,2005,5500.0
2433,2005,5250.0
2434,2005,8266.5
2435,2005,2996.0
2436,2005,5700.0
2437,2005,5463.0
2438,2005,6806.0
2439,2005,10219.0
2440,2005,9000.0
2441,2005,2625.0
2442,2005,5203.0
2443,2005,6125.0
2444,2005,11313.0
2445,2005,11625.0
2446,2005,11625.0
2447,2005,6395.5
2448,2005,7450.0
2449,2005,11453.5
2450,2005,
2451,2005,6625.0
2452,2005,6625.0
2453,2005,6625.0
2454,2005,
2455,2005,8151.0
2456,2005,2334.0
2457,2005,2625.0
2458,2005,10781.0
2459,2005,5250.0
2460,2005,5500.0
2461,2005,6625.0
2462,2005,
2463,2005,10500.0
2464,2005,13625.0
2465,2005,8750.0
2466,2005,3500.0
2467,2005,5304.5
2468,2005,
2469,2005,9250.0
2470,2005,2625.0
2471,2005,8780.0
2472,2005,11055.0
2473,2005,4281.0
2474,2005,6069.0
2475,2005,
2476,2005,2625.0
2477,2005,7375.0
2478,2005,4325.0
2479,2005,4676.0
2480,2005,4000.0
2481,2005,4417.0
2482,2005,5250.0
2483,2005,2477.0
2484,2005,5500.0
2485,2005,5500.0
2486,2005,3500.0
2487,2005,4417.0
2488,2005,6692.0
2489,2005,4375.0
2490,2005,3500.0
2491,2005,3076.0
2492,2005,14500.0
2493,2005,3528.5
2494,2005,11000.0
2495,2005,9964.0
2496,2005,3694.0
2497,2005,4248.0
2498,2005,6625.0
2499,2005,6625.0
2500,2005,
2501,2005,3262.0
2502,2005,3313.0
2503,2005,4958.0
2504,2005,
2505,2005,
2506,2005,7000.0
2507,2005,2666.0
2508,2005,6593.5
2509,2005,3708.5
2510,2005,5390.0
2511,2005,5889.0
2512,2005,11625.0
2513,2005,9625.0
2514,2005,11625.0
2515,2005,9000.0
2516,2005,4813.0
2517,2005,3938.0
2518,2005,4000.0
2519,2005,3396.0
2520,2005,4958.0
2521,2005,9645.0
2522,2005,14500.0
2523,2005,6625.0
2524,2005,4518.0
2525,2005,6625.0
2526,2005,5687.0
2527,2005,3762.5
2528,2005,
2529,2005,2625.0
2530,2005,4572.0
2531,2005,2625.0
2532,2005,4254.5
2533,2005,5500.0
2534,2005,4620.0
2535,2005,2625.0
2536,2005,2625.0
2537,2005,4785.0
2538,2005,6423.0
2539,2005,3500.0
2540,2005,7969.0
2541,2005,2789.5
2542,2005,7500.0
2543,2005,4418.0
2544,2005,6438.0
2545,2005,3989.0
2546,2005,4411.0
2547,2005,7500.0
2548,2005,2625.0
2549,2005,3500.0
2550,2005,6625.0
2551,2005,5300.0
2552,2005,2619.5
2553,2005,11625.0
2554,2005,9625.0
2555,2005,6625.0
2556,2005,
2557,2005,4114.0
2558,2005,9000.0
2559,2005,7016.0
2560,2005,9000.0
2561,2005,2826.0
2562,2005,10500.0
2563,2005,11000.0
2564,2005,2625.0
2565,2005,5187.5
2566,2005,4663.0
2567,2005,5300.0
2568,2005,6625.0
2569,2005,2625.0
2570,2005,5500.0
2571,2005,11625.0
2572,2005,6125.0
2573,2005,6125.0
2574,2005,7875.0
2575,2005,6215.0
2576,2005,6125.0
2577,2005,4417.0
2578,2005,2625.0
2579,2005,2625.0
2580,2005,11625.0
2581,2005,9480.0
2582,2005,6625.0
2583,2005,7500.0
2584,2005,7500.0
2585,2005,4583.0
2586,2005,2665.0
2587,2005,
2588,2005,2625.0
2589,2005,8674.0
2590,2005,2625.0
2591,2005,4416.0
2592,2005,3792.0
2593,2005,3846.5
2594,2005,1750.0
2595,2005,5328.0
2596,2005,
2597,2005,2730.0
2598,2005,
2599,2005,11000.0
2600,2005,4825.0
2601,2005,11629.5
2602,2005,4421.0
2603,2005,9625.0
2604,2005,9625.0
2605,2005,9625.0
2606,2005,
2607,2005,
2608,2005,7500.0
2609,2005,2625.0
2610,2005,10225.0
2611,2005,2989.0
2612,2005,10500.0
2613,2005,2625.0
2614,2005,5063.0
2615,2005,4881.0
2616,2005,13897.0
2617,2005,11000.0
2618,2005,3313.0
2619,2005,
2620,2005,6125.0
2621,2005,6002.0
2622,2005,13625.0
2623,2005,6625.0
2624,2005,2625.0
2625,2005,7927.5
2626,2005,6125.0
2627,2005,2950.0
2628,2005,3125.0
2629,2005,3500.0
2630,2005,
2631,2005,5000.0
2632,2005,4000.0
2633,2005,3500.0
2634,2005,4000.0
2635,2005,4000.0
2636,2005,
2637,2005,6625.0
2638,2005,5296.5
2639,2005,2625.0
2640,2005,2625.0
2641,2005,5500.0
2642,2005,3500.0
2643,2005,5500.0
2644,2005,5500.0
2645,2005,4000.0
2646,2005,4000.0
2647,2005,4000.0
2648,2005,4000.0
2649,2005,5500.0
2650,2005,2625.0
2651,2005,3500.0
2652,2005,2800.0
2653,2005,10500.0
2654,2005,5500.0
2655,2005,
2656,2005,
2657,2005,5500.0
2658,2005,
2659,2005,3500.0
2660,2005,5250.0
2661,2005,11000.0
2662,2005,2625.0
2663,2005,3449.0
2664,2005,3313.0
2665,2005,11000.0
2666,2005,
2667,2005,
2668,2005,15500.0
2669,2005,2625.0
2670,2005,4375.0
2671,2005,6625.0
2672,2005,6625.0
2673,2005,
2674,2005,6125.0
2675,2005,6625.0
2676,2005,8000.0
2677,2005,8000.0
2678,2005,
2679,2005,3314.0
2680,2005,
2681,2005,14500.0
2682,2005,13900.0
2683,2005,8125.0
2684,2005,4364.0
2685,2005,4417.0
2686,2005,4417.0
2687,2005,
2688,2005,
2689,2005,10098.0
2690,2005,4110.0
2691,2005,
2692,2005,
2693,2005,6625.0
2694,2005,3313.0
2695,2005,6000.0
2696,2005,2689.5
2697,2005,3313.0
2698,2005,3313.0
2699,2005,3313.0
2700,2005,3313.0
2701,2005,3313.0
2702,2005,6625.0
2703,2005,11625.0
2704,2005,4237.5
2705,2005,4417.0
2706,2005,4416.0
2707,2005,9814.0
2708,2005,9814.0
2709,2005,2675.0
2710,2005,6625.0
2711,2005,
2712,2005,6563.0
2713,2005,
2714,2005,10125.0
2715,2005,15375.0
2716,2005,2625.0
2717,2005,6625.0
2718,2005,
2719,2005,11125.0
2720,2005,6625.0
2721,2005,11625.0
2722,2005,3115.5
2723,2005,5277.0
2724,2005,10350.0
2725,2005,4124.5
2726,2005,3980.0
2727,2005,4225.0
2728,2005,9550.0
2729,2005,
2730,2005,12750.0
2731,2005,
2732,2005,2781.5
2733,2005,10437.5
2734,2005,6625.0
2735,2005,5000.0
2736,2005,2665.0
2737,2005,3500.0
2738,2005,4690.0
2739,2005,3500.0
2740,2005,5125.0
2741,2005,
2742,2005,
2743,2005,5250.0
2744,2005,4000.0
2745,2005,2625.0
2746,2005,2625.0
2747,2005,3816.0
2748,2005,2620.0
2749,2005,2800.0
2750,2005,5500.0
2751,2005,2625.0
2752,2005,
2753,2005,3500.0
2754,2005,
2755,2005,10125.0
2756,2005,9764.0
2757,2005,
2758,2005,10500.0
2759,2005,7098.0
2760,2005,2625.0
2761,2005,2763.0
2762,2005,2665.0
2763,2005,11860.0
2764,2005,2625.0
2765,2005,6576.0
2766,2005,
2767,2005,3375.0
2768,2005,6125.0
2769,2005,13625.0
2770,2005,4417.0
2771,2005,2625.0
2772,2005,5730.0
2773,2005,
2774,2005,3000.0
2775,2005,
2776,2005,
2777,2005,14812.0
2778,2005,14500.0
2779,2005,8476.0
2780,2005,2665.0
2781,2005,11000.0
2782,2005,16824.0
2783,2005,10875.0
2784,2005,12865.5
2785,2005,2625.0
2786,2005,4250.0
2787,2005,
2788,2005,2665.0
2789,2005,
2790,2005,10200.0
2791,2005,6624.5
2792,2005,6125.0
2793,2005,16125.0
2794,2005,3000.0
2795,2005,3416.5
2796,2005,2625.0
2797,2005,12703.5
2798,2005,11750.0
2799,2005,6625.0
2800,2005,6625.0
2801,2005,
2802,2005,11000.0
2803,2005,
2804,2005,9067.0
2805,2005,12248.0
2806,2005,4224.0
2807,2005,9000.0
2808,2005,6979.0
2809,2005,6218.5
2810,2005,4122.0
2811,2005,6200.0
2812,2005,6218.5
2813,2005,9000.0
2814,2005,9000.0
2815,2005,
2816,2005,4950.0
2817,2005,14500.0
2818,2005,11000.0
2819,2005,10500.0
2820,2005,6125.5
2821,2005,2750.0
2822,2005,14968.5
2823,2005,6625.0
